id,name,type,kosher,rest_price_level,city,address
80333304,מסעדת תבשילאש,,FALSE,,קרית אתא,קרית אתא
80340468,רפאלו,מסעדה איטלקית,FALSE,,קרית אתא,קרית אתא
80334487,בורקס יוסף ברטו,,FALSE,,קרית אתא,קרית אתא
80294797,L.V סנדוויצ'ים - L.V סנדוויצ'ים,סנדוויץ' בר,FALSE,2,קרית אתא,דרך חיפה 6
80265004,קייטרינג תענוג,קייטרינג,TRUE,,קרית אתא,מקור ברוך 7
80328489,פרפר לילה,,FALSE,,קרית אתא,זבולון 164
80324898,לס נו אלכסנדר - LASNO ALEX,קייטרינג,FALSE,,קרית אתא,קרית אתא
80336471,פיצה טורינו,פיצריות,FALSE,,קרית אתא,העצמאות 60
80177483,מאי שניצלים,שניצליה,TRUE,,קרית אתא,התעשיה 2
80323247,פרש דה מרקט קרית אתא - Fresh The Market,מסעדה איטלקית,TRUE,,קרית אתא,הסולל 8
80328762,דניאלי יבוא בדים,בתי קפה,FALSE,,קרית אתא,זבולון 14
80234685,ברברי,מסעדת בשרים,TRUE,,קרית אתא,העצמאות 82
80337929,Bene,,FALSE,,קרית אתא,קרית אתא
80293457,עולם הגלידות,גלידריות,FALSE,,קרית אתא,איינשטיין 20
80011637,פיצה פצץ,פיצריות,FALSE,,קרית אתא,חנקין 2
80332986,סבא יוסף,חומוסייה,FALSE,,קרית אתא,העצמאות 55
80343610,שווארמה העגלה - מהדרין קריית אתא,חומוסייה,TRUE,,קרית אתא,מורדי הגיטאות 6
80236215,בליקר בייקרי - Bleecker Bakery,בתי קפה,TRUE,2,קרית אתא,דרך חיפה 52
80305686,מסעדת הפינה,מסעדת בשרים,TRUE,1,קרית אתא,זבולון 7
80282749,חלומי,מסעדה חלבית,TRUE,,קרית אתא,זבולון 32
80343523,פיצה מונטנה,פיצריות,FALSE,,קרית אתא,זבולון 7
80370544,המבורגר שף,,FALSE,,קרית אתא,קרית אתא
80351598,JOSEF בורגר & ג'בטה,,FALSE,,קרית אתא,העצמאות 47
80359252,המטבח של אביאור,,FALSE,,קרית אתא,חפץ חיים 15
80340083,טאטאמי,,FALSE,,קרית אתא,דרך חיפה 30
80311289,קפה הבימה,בתי קפה,FALSE,,קרית אתא,העצמאות 59
72752900,הקייטרינג של יפה,קייטרינג,FALSE,,קרית אתא,העצמאות 47
80288922,צ'יפס טוסט נקניק,אוכל רחוב,TRUE,,קרית אתא,העצמאות 33
80287953,מאמא פיצה קרית אתא,פיצריות,TRUE,1,קרית אתא,העצמאות 71
80110188,ברכות שמיים,,FALSE,,קרית אתא,יוסף טרומפלדור 18
80253811,קייטרינג מלכה,קייטרינג,TRUE,,קרית אתא,בן עמי 4
80328466,תבליני טף,בתי קפה,FALSE,,קרית אתא,זבולון 9
80316051,סוד הפיצה,פיצריות,FALSE,,קרית אתא,איינשטיין 20
38262290,איביזה בר,מסעדה מזרחית,TRUE,,קרית אתא,התעשיה 26
80359384,מאפיית פירוYאר,קונדיטוריה ומאפיות,FALSE,,קרית אתא,קרית אתא
80330539,רותה אוכל של בית,מטבח ביתי,FALSE,,קרית אתא,העצמאות 69
80009185,הבייגלה של סבא מרקו,בתי קפה,FALSE,1,קרית אתא,העצמאות 12
80335461,פיצה טורינו,פיצריות,FALSE,,קרית אתא,העצמאות 60
80117646,יוגורט בר,,FALSE,,קרית אתא,העצמאות 62
80338274,בנה,,FALSE,,קרית אתא,העצמאות 75
80057784,רינת קייטרינג,קייטרינג,FALSE,,קרית אתא,משה שרת 87
80356289,דגוס,מסעדת דגים,FALSE,,קרית אתא,קרית אתא
80365968,נגסיה קרית אתא,,FALSE,,קרית אתא,קרית אתא
80254609,ממלכת הדניס,מסעדת דגים,TRUE,,קרית אתא,בן עמי 1
80124205,מקדונלד'ס,מסעדת המבורגרים,FALSE,1,קרית אתא,העצמאות 37
80340231,אלפורנו EL FORNO,פיצריות,FALSE,,קרית אתא,העצמאות 248
80345882,חומוס הבוטקה,,FALSE,,קרית אתא,קרית אתא
80253320,יוספטל 18 גריל בשרים,מסעדת בשרים,TRUE,2,קרית אתא,שד' גיורא יוספטל 18
80242247,שני,בתי קפה,TRUE,,קרית אתא,העצמאות 37
80354855,פלאפל ירושלים,חומוסייה,FALSE,,קרית אתא,מורדי הגיטאות 2
80339486,קיס - KISS,מסעדת המבורגרים,FALSE,,קרית מוצקין,שדרות גושן 1
80302768,אוסישקין- Art food,בתי קפה,TRUE,,קרית מוצקין,אוסישקין 30
80184138,שלה,מסעדה איטלקית,TRUE,2,קרית מוצקין,יששכר 15
80337704,פיצה האט,פיצריות,FALSE,,קרית מוצקין,שד ירושלים 1
80337288,מסעדת רם,,FALSE,,קרית מוצקין,קריית מוצקין
80369384,סבא ג'פטו,,FALSE,,קרית מוצקין,קריית מוצקין
80315198,קפה נמרוד,בתי קפה,TRUE,2,קרית מוצקין,שד ירושלים 1
80339141,קריספי שניצל,,FALSE,,קרית מוצקין,קריית מוצקין
80370541,מול האגם,,FALSE,,קרית מוצקין,קריית מוצקין
80323036,LA BIANCA,פיצריות,FALSE,,קרית מוצקין,קריית מוצקין
80136236,אימפריית הגלידות,,FALSE,,קרית מוצקין,שד' בן גוריון 84
80359168,סלטי שרון,,FALSE,,קרית מוצקין,שד' קרן קיימת 19
80197051,בשרים מאכלים ביתיים,מסעדת בשרים,TRUE,,קרית מוצקין,אוסישקין 44
80258151,שמונה - eight,מסעדת בשרים,TRUE,,קרית מוצקין,שד' בן גוריון 84
80175397,דרי ברי,,FALSE,,קרית מוצקין,שד' בן גוריון 84
80113087,מסעדת רם,מסעדת בשרים,TRUE,1,קרית מוצקין,דקר 5
80267789,חומוס אבו גוש,חומוסייה,TRUE,1,קרית מוצקין,שד' בן גוריון 82
24766610,וול-סטריט,מסעדה ים תיכונית,FALSE,,קרית מוצקין,שד' בן גוריון 71
80218580,בורגרים - Burgerim,מסעדת המבורגרים,TRUE,,קרית מוצקין,שד ירושלים 1
80321851,בוקר טוב,,FALSE,,קרית מוצקין,"הפלמ""ח 1"
80364578,רפאליקו משהו טעים לאכול,,FALSE,,קרית מוצקין,קריית מוצקין
80337316,בפיתה,,FALSE,,קרית מוצקין,קריית מוצקין
80293233,נואזט,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,ורד 24
80149689,אמריקן פיצה,פיצריות,TRUE,1,קרית מוצקין,שדרות גושן 60
80350077,פיצהל'ס,פיצריות,FALSE,,קרית מוצקין,שדרות גושן 29
80346250,CONCARNE קונקרנה טוסט נקניק,,FALSE,,קרית מוצקין,שדרות גושן 60
80329343,גולדה קריית מוצקין,גלידריות,FALSE,,קרית מוצקין,שד ירושלים 1
37293570,פיצה דומינו,פיצריות,FALSE,,קרית מוצקין,ז'בוטינסקי 61
80357057,טוסט בפינה,,FALSE,,קרית מוצקין,קריית מוצקין
15579410,ביגלה הקריות,קונדיטוריה ומאפיות,TRUE,,קרית מוצקין,אוסישקין 30
80110080,פיצרל'ה,,FALSE,,קרית מוצקין,שדרות גושן 29
80311148,ג'פניקה,מסעדה אסייאתית,FALSE,2,קרית מוצקין,שדרות גושן 54
80061050,"מאפית אריאל בע""מ",קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שד' בן גוריון 82
80368786,סביח גריל בשרים,,FALSE,,קרית מוצקין,קריית מוצקין
80335310,מאפית תהילה,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שד' בן גוריון 84
80220946,פלאפל הנשיא,חומוסייה,TRUE,1,קרית מוצקין,שדרות גושן 55
80324708,אצל פרנקו,מסעדת בשרים,FALSE,,קרית מוצקין,שדרות גושן 2
80328960,חומוסמוסה,חומוסייה,FALSE,,קרית מוצקין,קדיש לוז 8
80269501,שווארמה נטו קריית מוצקין,,TRUE,,קרית מוצקין,שד' ויצמן 11
80266603,השניצל של אבי,שניצליה,TRUE,,קרית מוצקין,שדרות גושן 2
80237607,פיצה מרסלו,פיצריות,TRUE,,קרית מוצקין,ההגנה 1
80348748,מאפיית אריאל,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שד ירושלים 1
80308838,ASIATICO - ASIATICO,מסעדה אסייאתית,TRUE,1,קרית מוצקין,שדרות גושן 29
22061590,פיצה פרלינה,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שד' בן גוריון 84
80276947,רוביS,חומוסייה,TRUE,,קרית מוצקין,שד' בן גוריון 84
80203129,מלך ההמבורגר,מסעדת המבורגרים,TRUE,,קרית מוצקין,שדרות גושן 29
80244334,מפגש מוצרט,מסעדת בשרים,FALSE,2,קרית מוצקין,שדרות גושן 1
80348619,הפינה האיטלקית,פיצריות,FALSE,,קרית מוצקין,קריית מוצקין
80359548,העגלה,חומוסייה,FALSE,,קרית מוצקין,שדרות גושן 55
80186586,משאוושה,חומוסייה,FALSE,,קרית מוצקין,הילדים 23
80113562,פיצה דומינו,פיצריות,TRUE,1,קרית מוצקין,ז'בוטינסקי 61
80334957,הפריקסה של ליאת,,FALSE,,קרית מוצקין,דוד אלעזר
80330994,בית מאפה ברכת מאיר קרית מוצקין,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שד' ויצמן 42
80352954,espresso bar,בתי קפה,FALSE,,קרית מוצקין,שדרות גושן 4
80246724,חומוס משאוושה,חומוסייה,FALSE,1,קרית מוצקין,שדרות גושן 60
80244210,קפה עלית-אספרסו בר,בתי קפה,TRUE,1,קרית מוצקין,"אח""י אילת"
80111058,הקוסקוס של אמא,מסעדה טריפוליטאית,FALSE,1,קרית מוצקין,גושן 29
80324908,שווארמת נטו,חומוסייה,FALSE,,קרית מוצקין,שד' ויצמן 11
80349048,סלטי שרון,מטבח ביתי,FALSE,,קרית מוצקין,קריית מוצקין
80335130,YAPANKO premium sushi,,FALSE,,קרית מוצקין,קריית מוצקין
80320073,קייטרינג חלבי אופק שושן,קייטרינג,FALSE,,קרית מוצקין,אוסישקין 30
80063948,לחם ארז,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שדרות גושן 55
80339372,קריספי שניצל,,FALSE,,קרית מוצקין,פז 1
80343797,שווארמה פלאפל צבר,חומוסייה,FALSE,,קרית מוצקין,קריית מוצקין
80324026,בייקרס גושן,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שדרות גושן 55
80339703,בפיתה מוצקין - כל ביס חגיגה,,FALSE,,קרית מוצקין,שדרות גושן 55
80242723,cofix,בתי קפה,TRUE,1,קרית מוצקין,שד' בן גוריון 82
80329826,מסעדת הדייגים,מסעדת דגים,FALSE,,קרית מוצקין,שד ירושלים 1
80304420,קונדיטוריה שני,בתי קפה,TRUE,1,קרית מוצקין,שד' ויצמן 8
80328007,Hagag Restaurant,בתי קפה,FALSE,,קרית מוצקין,קריית מוצקין
80256307,קפה לנדוור מוצרט קריית מוצקין,בתי קפה,FALSE,,קרית מוצקין,שדרות גושן 1
80211322,karma סושי - karma sushi,מסעדה אסייאתית,FALSE,,קרית מוצקין,שדרות גושן 29
15558040,מאפית אמיר,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,ז'בוטינסקי 61
80350799,Delicioso - סנדוויץ' בר,,FALSE,,קרית מוצקין,קריית מוצקין
80111243,פיצה פדאל,פיצריות,FALSE,1,קרית מוצקין,קדיש לוז 11
80269376,חומוס משאוושה,חומוסייה,TRUE,,קרית מוצקין,שדרות גושן 60
76778910,קפה בחורש,בתי קפה,TRUE,1,קרית מוצקין,החשמונאים 79
16229270,בית הלחם,קונדיטוריה ומאפיות,TRUE,,קרית מוצקין,שדרות גושן 7
80331684,ברכת מאיר,קונדיטוריה ומאפיות,FALSE,,קרית מוצקין,שד' ויצמן 42
80323174,מיסטר קריספי,שניצליה,FALSE,1,קרית מוצקין,שד' ויצמן 6
80368281,אוסישקין,,FALSE,,קרית מוצקין,קריית מוצקין
80242718,cofix,בתי קפה,TRUE,1,קרית מוצקין,שדרות גושן 6
80215298,פיצה אלכסנדר,מסעדה איטלקית,FALSE,,קרית מוצקין,שד ירושלים 3
80354653,אקסטרה,מטבח ביתי,FALSE,,קרית מוצקין,קריית מוצקין
80234841,בורקס הפינה,אוכל רחוב,TRUE,1,קרית מוצקין,שדרות גושן 29
80364577,פיצה סטורי,פיצריות,FALSE,,קרית מוצקין,קריית מוצקין
80352766,su-shai,,FALSE,,קרית מוצקין,שדרות גושן 25
80253037,פלאפל תימני- אבי יצחק,חומוסייה,FALSE,,קרית מוצקין,דרך עכו 271
80335273,yapanko premium sushi,,FALSE,,קרית מוצקין,קריית מוצקין
80348759,ניו יורק בייגל,,FALSE,,קרית מוצקין,קריית מוצקין
80328308,משהו משהו,בתי קפה,FALSE,,קרית מוצקין,קריית מוצקין
80217840,מנדרין,בתי קפה,FALSE,,קרית מוצקין,ורד 26
80349116,הקפיטריה,,FALSE,,קרית מוצקין,קריית מוצקין
80360199,Pitzeria,פיצריות,FALSE,,קרית מוצקין,קריית מוצקין
80252669,פיצה אלכסנדר,פיצריות,FALSE,,קרית מוצקין,שד ירושלים 3
80344099,Yalla Yalla איזה בורגר,,FALSE,,קרית מוצקין,שד' בן גוריון 84
80318871,בליסימו - belissimo,בתי קפה,TRUE,,קרית מוצקין,שדרות גושן 55
80328001,קופיקס,בתי קפה,FALSE,,קרית מוצקין,קריית מוצקין
80348298,קפה ספורטלי,בתי קפה,FALSE,,קרית מוצקין,"צה""ל 1"
80284585,קנלו - KANELO,בתי קפה,FALSE,,קרית מוצקין,שד ירושלים 1
80328301,אצל פרנקו,מסעדת בשרים,FALSE,,קרית מוצקין,קריית מוצקין
80233971,חצ'פורי,מסעדה גרוזינית,FALSE,1,קרית מוצקין,שדרות גושן 17
80324972,חומוס קבב,,FALSE,,קרית מוצקין,שד' ויצמן 10
80350960,טרפש,,FALSE,,קרית מוצקין,קריית מוצקין
80354761,פיצה נאפולי,פיצריות,FALSE,,קרית מוצקין,שד ירושלים 3
80358364,בורקס- BAR,,FALSE,,קרית מוצקין,קריית מוצקין
80271191,שווראמה ולרי הקוסם,אוכל רחוב,TRUE,,קרית מוצקין,שד' ויצמן 44
80265319,קפאין,בתי קפה,TRUE,,קרית מוצקין,שדרות גושן 55
80360711,פיתה מונטנה קרית ים,מסעדת בשרים,TRUE,,קרית ים,אירוס 1
80320205,שיפודי ג,,FALSE,,קרית ים,שד' ויצמן 10
19978650,פיצה טורינו,פיצריות,FALSE,1,קרית ים,ככר נמיר 11
80277426,שווארמה פלאפל הנשיא,חומוסייה,TRUE,,קרית ים,מרדכי נמיר 11
80182702,עידן הקפה,בתי קפה,FALSE,1,קרית ים,יוספטל גיורא 26
80122696,פיצה פוליאנו,פיצריות,FALSE,,קרית ים,פנחס לבון 13
80323082,פיצה ונציה,פיצריות,FALSE,,קרית ים,שד' ויצמן 16
80242722,cofix,בתי קפה,TRUE,1,קרית ים,שד' משה שרת 4
80348963,Karin sushi cakes,,FALSE,,קרית ים,קרית ים
80349892,קפה אואזיס,בתי קפה,FALSE,,קרית ים,אילנות 2
80320889,פורמנ'ס,,FALSE,,קרית ים,שד' ויצמן 19
80351223,רוחל,,FALSE,,קרית ים,שד' ירושלים 3
80368522,שווארמה בארי,,FALSE,,קרית ים,קרית ים
30239590,מסעדת הפנינה,מסעדה גרוזינית,FALSE,,קרית ים,פנחס ספיר 1
80287390,פלנצ'ה גריל,סנדוויץ' בר,FALSE,,קרית ים,מרדכי נמיר 9
80161535,אימפריית הגלידות,,FALSE,,קרית ים,פנקס 6
80118329,החומוסיה,חומוסייה,FALSE,,קרית ים,מרדכי נמיר 11
80315974,מול הים - mul hayam,מסעדת בשרים,FALSE,,קרית ים,פנחס ספיר 25
80360144,השניצליה של סבתא,,FALSE,,קרית ים,שפירא 29
80281808,סמיל'ה,מסעדת בשרים,TRUE,,קרית ים,יצחק שדה 7
80233639,פלח הרימון- קייטרינג לאירועים,קייטרינג,TRUE,,קרית ים,לכיש 13
80210902,סולד פיצה,פיצריות,TRUE,,קרית ים,רוברט סולד 14
80317472,Cup-Cake - Cup-Cake,בתי קפה,FALSE,,קרית ים,"לח""י 2"
80351656,אוכל ביתי,מטבח ביתי,FALSE,,קרית ים,קרית ים
80335789,פותח את ידך,חומוסייה,FALSE,,קרית ים,יהודה הלוי 7
80330847,מאפה מהלב,מטבח ביתי,FALSE,,קרית ים,קרית ים
80202771,המנגל 100% גריל,מסעדת בשרים,TRUE,,קרית ים,שד' בן צבי יצחק 49
80319858,מאפית ברכת משה,קונדיטוריה ומאפיות,FALSE,,קרית ים,שד' ירושלים 29
80319902,פיצה דונטלו'ס,פיצריות,FALSE,,קרית ים,רוברט סולד 8
80292188,חומוס גלעד,חומוסייה,TRUE,,קרית ים,שד' ויצמן 10
80283064,איטלקיה,פיצריות,TRUE,,קרית ים,מרדכי נמיר 11
80235020,מיי בשרים,מסעדת בשרים,TRUE,1,קרית ים,מרדכי נמיר 11
80368294,קייטרינג יאמיש,קייטרינג,FALSE,,קרית ים,קרית ים
80349173,עמנואל ובניו,,FALSE,,קרית ים,פנחס ספיר 47
80322417,בר טעמים,מטבח ביתי,FALSE,,קרית ים,ככר לוי אשכול 4
80361106,לופן בייקרי,בתי קפה,FALSE,,קרית ים,אירוס 1
80345781,אמריקן בורגר קרית ים,,FALSE,,קרית ים,קרית ים
80335082,שיפודי לה פמיליה,,FALSE,,קרית ים,שד' ויצמן 10
80279041,מינימרקט מאפה בראשית,קונדיטוריה ומאפיות,FALSE,,קרית ים,שד' ירושלים 3
80309383,מאמא שניצל,שניצליה,TRUE,1,קרית ים,שד' ירושלים 50
80355779,מידן מאור,קונדיטוריה ומאפיות,FALSE,,קרית ים,קרית ים
80304257,מאפיית שילת,קונדיטוריה ומאפיות,FALSE,,קרית ים,שד' ויצמן 10
80359385,חומוס הנסיך,חומוסייה,FALSE,,קרית ים,שד' ויצמן 10
80353995,יוסי בורקס,,FALSE,,קרית ים,יהודה הלוי 7
80262679,מר פיצה,פיצריות,TRUE,,קרית ים,שדרות הרברט ליהמן 26
80333926,טיקטוק גריל בר,,FALSE,,קרית ים,קרית ים
80343796,בית הטוסט,,FALSE,,קרית ים,קרית ים
80317106,פיצה fix קרית ים - fix,פיצריות,TRUE,,קרית ים,אילנות 2
80334122,עראיסטו,,FALSE,,קרית ים,שד' ויצמן
80281674,חצ'פורי דדה,מסעדה גרוזינית,TRUE,,קרית ים,שד' ירושלים 3
80328294,Del Mar Restaurant,מסעדת בשרים,FALSE,,קרית ים,פנחס ספיר 47
80129606,פיצה אנבלה,פיצריות,TRUE,1,קרית ים,פנחס ספיר 25
80286026,פיצה מילניום,פיצריות,FALSE,1,קרית ים,שד' בן צבי יצחק 49
80332120,היווניה,,FALSE,,קרית ים,שד' ויצמן 26
80348401,פיצה דונטלו'ס,פיצריות,TRUE,,קרית ים,קרית ים
80273383,שיפודי ישראל הגדול,מסעדת בשרים,FALSE,,קרית ים,שד' בן צבי יצחק 49
80349957,דה לה פיצה,פיצריות,TRUE,,קרית ים,תבור 16
80337547,פרש פסטה Fresh Pasta,,FALSE,,קרית ים,לכיש 9
60986510,שאוורמה ניצן,מסעדת בשרים,FALSE,,קרית ים,ככר נמיר 11
80360149,השניצליה של סבתא,,FALSE,,קרית ים,קרית ים
80336162,גריל בר גני תמר,קייטרינג,FALSE,,קרית ים,הנגב 18
80149230,סנדביץ בר מרכז דנמרק,סנדוויץ' בר,FALSE,1,קרית ים,פנחס לבון 13
80338174,שוארמה בעיר,,FALSE,,קרית ים,קרית ים
80358274,"""ואכלת ושבעת""",,FALSE,,קרית ים,שד' ירושלים 3
80336756,סטקיית ביטון,מסעדת בשרים,FALSE,,קרית ים,שד' בן צבי יצחק 49
80350808,סנדוויץ בר I WAY,,FALSE,,קרית ים,שד' משה שרת 4
80348503,קפה קפה - cafe cafe,בתי קפה,FALSE,,קרית ים,אירוס 1
80349175,FURMAN'S,פיצריות,FALSE,,קרית ים,שד' ויצמן 19
80359251,ואכלת ושבעת,חומוסייה,FALSE,,קרית ים,שד' ירושלים 3
80335324,שוארמה ברכת השם,,FALSE,,קרית ים,שד' ירושלים 13
80333158,גיא מלדמן,פיצריות,FALSE,,קרית ים,תבור 16
80327446,בר טעמים,,FALSE,,קרית ים,ככר לוי אשכול 4
80328760,חצפורי מאיה,,FALSE,,קרית ים,קרית ים
80333577,מיכל אוכל ביתי,מטבח ביתי,FALSE,,קרית ים,קרית ים
80365883,הבורקס של איז'ו,,FALSE,,קרית ים,קרית ים
80340123,בורקס באבא ג'אקו,,FALSE,,קרית ים,פנחס ספיר 26
80238651,רפאלו קריית ביאליק,מסעדה איטלקית,TRUE,2,קריית ביאליק,דרך עכו 192
80368991,ענבל בוטיק קינוחים בעבודת יד - Inbal Sweet Boutique,קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,קריית ביאליק
80251469,חומוס גלעד,חומוסייה,TRUE,1,קריית ביאליק,ויצמן 24
80234050,ביגה - BiGA,בתי קפה,TRUE,2,קריית ביאליק,דרך עכו 192
80361753,קיטשן ביי גרג - kitchen by greg,ביסטרו,FALSE,,קריית ביאליק,דרך עכו 192
80002237,ארומה - אספרסו בר - קריית ביאליק,בתי קפה,FALSE,1,קריית ביאליק,דרך עכו 144
80161534,אימפריית הגלידות,,FALSE,,קריית ביאליק,קרן היסוד 65
80015146,"טוטו ח""י",,FALSE,,קריית ביאליק,קרן היסוד 18
80332587,WOK A WAY ווק אווי,,FALSE,,קריית ביאליק,דרך עכו 192
80349735,דומינוס פיצה,פיצריות,FALSE,,קריית ביאליק,שד' ירושלים 1
80071709,סטקיית טיב הבשר,מסעדת בשרים,FALSE,,קריית ביאליק,דרך עכו 140
80328615,Sandak,מסעדת בשרים,FALSE,,קריית ביאליק,קריית ביאליק
80343613,לחם רפאל- הקריון,קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,דרך עכו 192
77046950,SUSU - SUSU,מסעדת המבורגרים,FALSE,,קריית ביאליק,דרך עכו 192
80324807,דודא,מסעדת בשרים,FALSE,,קריית ביאליק,יוסף לוי 25
80355382,"פט ויני עזריאלי בע""מ",,FALSE,,קריית ביאליק,קריית ביאליק
80340621,גסנוב הקריון,,FALSE,,קריית ביאליק,דרך עכו 192
80330756,מהמטבח של כוכי,מטבח ביתי,FALSE,,קריית ביאליק,קריית ביאליק
80308455,סמבוסא,סנדוויץ' בר,FALSE,,קריית ביאליק,קרן היסוד 64
80247161,פיצה בנג'מין- קרית ביאליק,פיצריות,FALSE,,קריית ביאליק,קרן היסוד 42
80330540,מלבית מלבי עד הבית,מטבח ביתי,FALSE,,קריית ביאליק,קריית ביאליק
80017502,פיצה טומטו,פיצריות,FALSE,1,קריית ביאליק,הגנה 1
80330337,"מר קורן- תפו""א מוקרם",,FALSE,,קריית ביאליק,דרך עכו 192
80336136,Furman's פורמנס,פיצריות,FALSE,,קריית ביאליק,שבטי ישראל 8
80156059,סביניה,מסעדה מזרחית,FALSE,2,קריית ביאליק,קרן היסוד 64
80356820,Himechan-ramen,מטבח ביתי,FALSE,,קריית ביאליק,קריית ביאליק
80360565,השניצל של סנדרה,,FALSE,,קריית ביאליק,קריית ביאליק
80322994,SUSU&SONS - SUSU,מסעדת המבורגרים,FALSE,,קריית ביאליק,דרך עכו 192
80234777,מינה טומיי קריון,מסעדה אסייאתית,FALSE,,קריית ביאליק,דרך עכו 192
80332585,קפה קפה קריון,בתי קפה,FALSE,,קריית ביאליק,דרך עכו 192
80237506,פלאפל ושווארמה הקריה,חומוסייה,FALSE,1,קריית ביאליק,קרן היסוד 16
80137565,פיצה טורינו,פיצריות,TRUE,1,קריית ביאליק,דרך עכו 140
80080587,לה גופרה,גלידריות,FALSE,1,קריית ביאליק,דרך עכו 192
80360645,שרי צ'רי,,FALSE,,קריית ביאליק,קריית ביאליק
80339268,chang ba צ'אנג בה,,FALSE,,קריית ביאליק,שד' ירושלים 1
80331181,שווארמה העגלה קריון,חומוסייה,FALSE,,קריית ביאליק,דרך עכו 192
80336585,smoking time,,FALSE,,קריית ביאליק,קריית ביאליק
29237950,דומינו'ס פיצה,פיצריות,FALSE,2,קריית ביאליק,שד' ירושלים 1
80336590,שופן פטיסרי,,FALSE,,קריית ביאליק,שבטי ישראל 42
80258457,Gadis - גדיס' קייטרינג לאירועים,קייטרינג,FALSE,,קריית ביאליק,הגליל 22
80344833,ביס בר,,FALSE,,קריית ביאליק,יוסף לוי 25
80151347,נבטים - מטבח טבעוני ביתי,מסעדה טבעונית,FALSE,,קריית ביאליק,התל 5
80361289,שיפודי אפק - קריית ביאליק,,FALSE,,קריית ביאליק,קריית ביאליק
63317710,מקדונלד'ס,מסעדת המבורגרים,FALSE,1,קריית ביאליק,דרך עכו 192
80358907,קייטרינג לה בופה,קייטרינג,FALSE,,קריית ביאליק,דרך עכו 192
80224180,עתיקה שותים אוכלים,מסעדת בשרים,TRUE,2,קריית ביאליק,העמקים 1
80047607,בי בי בי קריון קרית ביאליק - BBB,מסעדת המבורגרים,FALSE,2,קריית ביאליק,דרך עכו 192
80319498,לי ולך העוגות של לילך,קונדיטוריה ומאפיות,FALSE,,קריית ביאליק,רחל 8
80231504,טרומפטה,מטבח ביתי,TRUE,2,קריית ביאליק,קרן היסוד 6
80323808,גולדה,גלידריות,FALSE,,קריית ביאליק,דרך עכו
80210242,חצ'פורי ביז'ו,מסעדה גרוזינית,FALSE,,קריית ביאליק,החרושת 20
23281280,בורגראנץ',מסעדת המבורגרים,FALSE,1,קריית ביאליק,דרך עכו 192
80276143,חומוס כף הזהב,חומוסייה,FALSE,,קריית ביאליק,קרן היסוד 18
80275610,בצל ירוק קייטרינג,קייטרינג,FALSE,,קריית ביאליק,דפנה 34
80219602,לחם ארז,בתי קפה,FALSE,1,קריית ביאליק,קרן היסוד 1
23329220,פיצה ורונה,פיצריות,FALSE,,קריית ביאליק,דרך עכו 192
80234903,רנה - RENE,ביסטרו,FALSE,2,קריית ביאליק,דרך עכו 192
80324860,הגלידות של ליאמי,גלידריות,FALSE,,קריית ביאליק,קרן היסוד 65
80328534,שווארמה טורקי,חומוסייה,FALSE,,קריית ביאליק,קריית ביאליק
80068049,פרנג'ליקו - frangelico,מסעדה אסייאתית,FALSE,,קריית ביאליק,דרך עכו 192
80319859,בא לי זעתר,פיצריות,FALSE,,קריית ביאליק,עגנון 8
80339237,חצ'פורי מומי,,FALSE,,קריית ביאליק,שד' ירושלים 2
80332820,B&G grill bar,,FALSE,,קריית ביאליק,הנס מולר 12
80256236,השף אלירן דהן,קייטרינג,FALSE,,קריית ביאליק,חקלאים 17
80327058,חביתה בעיר,,FALSE,,קריית ביאליק,קריית ביאליק
80334818,לה גופרה קריון,גלידריות,FALSE,,קריית ביאליק,קריית ביאליק
80346568,בזיליקום,,FALSE,,קריית ביאליק,קריית ביאליק
80234238,סים סים - Sim Sim,מטבח ביתי,FALSE,,קריית ביאליק,החרושת 43
80348313,פלאפל שווארמה צבר,,FALSE,,קריית ביאליק,דרך עכו 140
80333694,הג'חנון של סבתא יוכי,מטבח ביתי,FALSE,,קריית ביאליק,קריית ביאליק
80345319,סימו אוכל בשרי מבית טוב,מסעדת בשרים,FALSE,,קריית ביאליק,החרושת 74
80269368,סנדוויץ' בר סמי הגדול,סנדוויץ' בר,TRUE,,קריית ביאליק,השקדים 2
80355383,קינג קונג ביג בעמ,,FALSE,,קריית ביאליק,קריית ביאליק
80210243,שווארמת הכוכבים,אוכל רחוב,FALSE,,קריית ביאליק,דרך עכו 192
19894580,פיצה פסטלריה,פיצריות,TRUE,1,קריית ביאליק,קרן היסוד 64
80249702,New Deli ניו דלי קריון קריית ביאליק - New Deli,סנדוויץ' בר,TRUE,,קריית ביאליק,דרך עכו 192
80355255,שווארמה העגלה סניף קריון,חומוסייה,FALSE,,קריית ביאליק,דרך עכו 192
