station_id,geo_location
722,"{'lat': 32.764174, 'lng': 35.049317}"
14872,"{'lat': 32.772441, 'lng': 35.042045}"
14975,"{'lat': 32.77185, 'lng': 35.039481}"
14967,"{'lat': 32.765833, 'lng': 35.038558}"
14968,"{'lat': 32.769257, 'lng': 35.034782}"
14977,"{'lat': 32.762482, 'lng': 35.040869}"
9511,"{'lat': 32.771894, 'lng': 35.033997}"
1175,"{'lat': 32.770036, 'lng': 35.038038}"
1177,"{'lat': 32.763731, 'lng': 35.050453}"
141,"{'lat': 32.775431, 'lng': 35.035077}"
138,"{'lat': 32.776635, 'lng': 35.035135}"
135,"{'lat': 32.761468, 'lng': 35.048261}"
136,"{'lat': 32.767505, 'lng': 35.046131}"
64,"{'lat': 32.769366, 'lng': 35.044224}"
139,"{'lat': 32.776489, 'lng': 35.031647}"
140,"{'lat': 32.775408, 'lng': 35.033924}"
2149,"{'lat': 32.770237, 'lng': 35.047221}"
2131,"{'lat': 32.81202, 'lng': 35.126669}"
2521,"{'lat': 32.814095, 'lng': 35.106419}"
2668,"{'lat': 32.813605, 'lng': 35.115492}"
2035,"{'lat': 32.803639, 'lng': 35.110677}"
1781,"{'lat': 32.80986, 'lng': 35.092758}"
1782,"{'lat': 32.808523, 'lng': 35.104346}"
2367,"{'lat': 32.804676, 'lng': 35.093801}"
2392,"{'lat': 32.808151, 'lng': 35.119196}"
1383,"{'lat': 32.812799, 'lng': 35.112771}"
1329,"{'lat': 32.813916, 'lng': 35.125673}"
18779,"{'lat': 32.804178, 'lng': 35.081875}"
18778,"{'lat': 32.804224, 'lng': 35.082266}"
22092,"{'lat': 32.806461, 'lng': 35.146657}"
2045,"{'lat': 32.814462, 'lng': 35.12406}"
29458,"{'lat': 32.812866, 'lng': 35.105066}"
29479,"{'lat': 32.812891, 'lng': 35.114287}"
2036,"{'lat': 32.80203, 'lng': 35.111768}"
9960,"{'lat': 32.801761, 'lng': 35.140622}"
9963,"{'lat': 32.805481, 'lng': 35.140804}"
9966,"{'lat': 32.808529, 'lng': 35.136086}"
18902,"{'lat': 32.808477, 'lng': 35.127023}"
23443,"{'lat': 32.823614, 'lng': 35.135612}"
1198,"{'lat': 32.805332, 'lng': 35.102781}"
15039,"{'lat': 32.805695, 'lng': 35.133385}"
27084,"{'lat': 32.803285, 'lng': 35.103997}"
31808,"{'lat': 32.810486, 'lng': 35.114993}"
31743,"{'lat': 32.818075, 'lng': 35.112861}"
9862,"{'lat': 32.800441, 'lng': 35.10314}"
9870,"{'lat': 32.808061, 'lng': 35.092808}"
14702,"{'lat': 32.809483, 'lng': 35.136383}"
14704,"{'lat': 32.813506, 'lng': 35.140774}"
14705,"{'lat': 32.814772, 'lng': 35.139132}"
14711,"{'lat': 32.815455, 'lng': 35.138184}"
14713,"{'lat': 32.815381, 'lng': 35.137295}"
72,"{'lat': 32.80419, 'lng': 35.110158}"
18353,"{'lat': 32.799941, 'lng': 35.106416}"
31835,"{'lat': 32.812877, 'lng': 35.104956}"
31811,"{'lat': 32.813851, 'lng': 35.113969}"
31746,"{'lat': 32.816532, 'lng': 35.109291}"
31744,"{'lat': 32.81804, 'lng': 35.112879}"
31694,"{'lat': 32.812682, 'lng': 35.100536}"
18354,"{'lat': 32.800438, 'lng': 35.105653}"
7198,"{'lat': 32.812161, 'lng': 35.108081}"
7723,"{'lat': 32.79791, 'lng': 35.106615}"
29463,"{'lat': 32.816679, 'lng': 35.109284}"
10050,"{'lat': 32.808944, 'lng': 35.106354}"
10051,"{'lat': 32.805981, 'lng': 35.108057}"
9605,"{'lat': 32.80303, 'lng': 35.132814}"
14345,"{'lat': 32.810095, 'lng': 35.125187}"
30489,"{'lat': 32.796796, 'lng': 35.092452}"
30507,"{'lat': 32.798189, 'lng': 35.092437}"
30126,"{'lat': 32.803725, 'lng': 35.075351}"
745,"{'lat': 32.79797, 'lng': 35.094447}"
14478,"{'lat': 32.80402, 'lng': 35.094409}"
14479,"{'lat': 32.803638, 'lng': 35.091434}"
14344,"{'lat': 32.808773, 'lng': 35.120917}"
14341,"{'lat': 32.808178, 'lng': 35.119459}"
14417,"{'lat': 32.808498, 'lng': 35.128991}"
14373,"{'lat': 32.792028, 'lng': 35.08993}"
14465,"{'lat': 32.785018, 'lng': 35.07528}"
14466,"{'lat': 32.801643, 'lng': 35.075746}"
14475,"{'lat': 32.821603, 'lng': 35.121402}"
14477,"{'lat': 32.802105, 'lng': 35.077603}"
29459,"{'lat': 32.818602, 'lng': 35.113122}"
29460,"{'lat': 32.817319, 'lng': 35.110843}"
29495,"{'lat': 32.807711, 'lng': 35.116966}"
14474,"{'lat': 32.805275, 'lng': 35.102915}"
14680,"{'lat': 32.806529, 'lng': 35.077078}"
31809,"{'lat': 32.810438, 'lng': 35.115029}"
29225,"{'lat': 32.813412, 'lng': 35.11425}"
29226,"{'lat': 32.815857, 'lng': 35.107858}"
29461,"{'lat': 32.818324, 'lng': 35.112261}"
7805,"{'lat': 32.801067, 'lng': 35.110992}"
7787,"{'lat': 32.807839, 'lng': 35.138806}"
31806,"{'lat': 32.807409, 'lng': 35.117172}"
31807,"{'lat': 32.807355, 'lng': 35.117209}"
31810,"{'lat': 32.812885, 'lng': 35.114368}"
14673,"{'lat': 32.810252, 'lng': 35.141195}"
14625,"{'lat': 32.808865, 'lng': 35.13284}"
14346,"{'lat': 32.80852, 'lng': 35.112611}"
14476,"{'lat': 32.807946, 'lng': 35.129722}"
14632,"{'lat': 32.801099, 'lng': 35.139996}"
14631,"{'lat': 32.800694, 'lng': 35.138899}"
14626,"{'lat': 32.80275, 'lng': 35.139993}"
14558,"{'lat': 32.804904, 'lng': 35.132959}"
14681,"{'lat': 32.806506, 'lng': 35.076812}"
31693,"{'lat': 32.812671, 'lng': 35.100747}"
31745,"{'lat': 32.816561, 'lng': 35.109273}"
31747,"{'lat': 32.812908, 'lng': 35.104859}"
10474,"{'lat': 32.808936, 'lng': 35.118178}"
10475,"{'lat': 32.814834, 'lng': 35.118954}"
10449,"{'lat': 32.789636, 'lng': 35.086183}"
10451,"{'lat': 32.789633, 'lng': 35.088044}"
9980,"{'lat': 32.805902, 'lng': 35.108005}"
9965,"{'lat': 32.806141, 'lng': 35.140556}"
9610,"{'lat': 32.800995, 'lng': 35.133508}"
9609,"{'lat': 32.799508, 'lng': 35.13422}"
9429,"{'lat': 32.809677, 'lng': 35.117118}"
30206,"{'lat': 32.806245, 'lng': 35.106306}"
2034,"{'lat': 32.802775, 'lng': 35.11135}"
10462,"{'lat': 32.80877, 'lng': 35.124029}"
10472,"{'lat': 32.80887, 'lng': 35.118286}"
10457,"{'lat': 32.811993, 'lng': 35.108834}"
10460,"{'lat': 32.812789, 'lng': 35.111761}"
10476,"{'lat': 32.815604, 'lng': 35.115623}"
10491,"{'lat': 32.810122, 'lng': 35.128383}"
10316,"{'lat': 32.807517, 'lng': 35.127687}"
10321,"{'lat': 32.795975, 'lng': 35.089926}"
10448,"{'lat': 32.789352, 'lng': 35.085713}"
10251,"{'lat': 32.788022, 'lng': 35.085708}"
10320,"{'lat': 32.792484, 'lng': 35.089926}"
10179,"{'lat': 32.80355, 'lng': 35.089942}"
10254,"{'lat': 32.805762, 'lng': 35.109748}"
9981,"{'lat': 32.809033, 'lng': 35.106363}"
10456,"{'lat': 32.811681, 'lng': 35.11089}"
10467,"{'lat': 32.811015, 'lng': 35.127024}"
10469,"{'lat': 32.812931, 'lng': 35.120594}"
10458,"{'lat': 32.812327, 'lng': 35.105666}"
9703,"{'lat': 32.811982, 'lng': 35.128485}"
9598,"{'lat': 32.796964, 'lng': 35.137489}"
9600,"{'lat': 32.796692, 'lng': 35.139884}"
10082,"{'lat': 32.798309, 'lng': 35.135161}"
10241,"{'lat': 32.787347, 'lng': 35.085718}"
9618,"{'lat': 32.80618, 'lng': 35.106148}"
9829,"{'lat': 32.802805, 'lng': 35.083419}"
9827,"{'lat': 32.803875, 'lng': 35.092614}"
9834,"{'lat': 32.804626, 'lng': 35.098678}"
9814,"{'lat': 32.810877, 'lng': 35.092094}"
9817,"{'lat': 32.808868, 'lng': 35.092211}"
7806,"{'lat': 32.803905, 'lng': 35.079538}"
10465,"{'lat': 32.811291, 'lng': 35.129173}"
10466,"{'lat': 32.808885, 'lng': 35.129073}"
10468,"{'lat': 32.808345, 'lng': 35.12199}"
10473,"{'lat': 32.811797, 'lng': 35.121636}"
10453,"{'lat': 32.809502, 'lng': 35.104576}"
10454,"{'lat': 32.810108, 'lng': 35.111473}"
10450,"{'lat': 32.789633, 'lng': 35.088831}"
6038,"{'lat': 32.808734, 'lng': 35.129086}"
6039,"{'lat': 32.80878, 'lng': 35.129083}"
15043,"{'lat': 32.808128, 'lng': 35.132259}"
9599,"{'lat': 32.796175, 'lng': 35.139066}"
9601,"{'lat': 32.797648, 'lng': 35.137943}"
10182,"{'lat': 32.805706, 'lng': 35.074355}"
14745,"{'lat': 32.814134, 'lng': 35.102692}"
14838,"{'lat': 32.815461, 'lng': 35.135785}"
160,"{'lat': 32.813054, 'lng': 35.113555}"
297,"{'lat': 32.800985, 'lng': 35.092274}"
9794,"{'lat': 32.79796, 'lng': 35.092889}"
14703,"{'lat': 32.812834, 'lng': 35.141438}"
5922,"{'lat': 32.813955, 'lng': 35.125542}"
94,"{'lat': 32.797977, 'lng': 35.095837}"
95,"{'lat': 32.800043, 'lng': 35.092445}"
102,"{'lat': 32.802778, 'lng': 35.140217}"
115,"{'lat': 32.811367, 'lng': 35.104636}"
164,"{'lat': 32.813642, 'lng': 35.115706}"
169,"{'lat': 32.800124, 'lng': 35.092437}"
171,"{'lat': 32.804164, 'lng': 35.103977}"
3171,"{'lat': 32.810121, 'lng': 35.12962}"
10459,"{'lat': 32.812054, 'lng': 35.109679}"
10313,"{'lat': 32.802738, 'lng': 35.107641}"
10452,"{'lat': 32.796503, 'lng': 35.101313}"
10312,"{'lat': 32.802905, 'lng': 35.107359}"
9611,"{'lat': 32.80303, 'lng': 35.132814}"
10078,"{'lat': 32.809868, 'lng': 35.119819}"
10081,"{'lat': 32.806788, 'lng': 35.110659}"
10286,"{'lat': 32.80144, 'lng': 35.103608}"
14785,"{'lat': 32.804208, 'lng': 35.095333}"
14801,"{'lat': 32.808222, 'lng': 35.071254}"
9403,"{'lat': 32.810709, 'lng': 35.129454}"
9402,"{'lat': 32.812256, 'lng': 35.125958}"
9401,"{'lat': 32.811523, 'lng': 35.123616}"
9464,"{'lat': 32.798116, 'lng': 35.106585}"
10180,"{'lat': 32.804315, 'lng': 35.097025}"
10294,"{'lat': 32.816189, 'lng': 35.116337}"
9465,"{'lat': 32.811022, 'lng': 35.126591}"
9510,"{'lat': 32.798777, 'lng': 35.102548}"
30505,"{'lat': 32.796513, 'lng': 35.096671}"
10455,"{'lat': 32.80992, 'lng': 35.111655}"
10461,"{'lat': 32.808502, 'lng': 35.123842}"
10463,"{'lat': 32.81288, 'lng': 35.124989}"
10464,"{'lat': 32.811196, 'lng': 35.123603}"
10471,"{'lat': 32.814493, 'lng': 35.119317}"
10470,"{'lat': 32.811806, 'lng': 35.121245}"
9622,"{'lat': 32.800785, 'lng': 35.106243}"
9623,"{'lat': 32.800867, 'lng': 35.105717}"
9643,"{'lat': 32.796508, 'lng': 35.100963}"
9667,"{'lat': 32.799889, 'lng': 35.089911}"
9669,"{'lat': 32.796513, 'lng': 35.097556}"
9961,"{'lat': 32.79969, 'lng': 35.10616}"
10318,"{'lat': 32.799648, 'lng': 35.103014}"
10283,"{'lat': 32.802418, 'lng': 35.10379}"
10324,"{'lat': 32.794051, 'lng': 35.089921}"
10323,"{'lat': 32.796701, 'lng': 35.089923}"
10322,"{'lat': 32.797538, 'lng': 35.089908}"
10243,"{'lat': 32.787554, 'lng': 35.088339}"
9608,"{'lat': 32.79813, 'lng': 35.135671}"
9606,"{'lat': 32.80118, 'lng': 35.13342}"
9607,"{'lat': 32.799481, 'lng': 35.134233}"
9964,"{'lat': 32.802888, 'lng': 35.14077}"
10083,"{'lat': 32.808558, 'lng': 35.136786}"
10181,"{'lat': 32.806614, 'lng': 35.073973}"
10183,"{'lat': 32.802588, 'lng': 35.075832}"
10252,"{'lat': 32.805529, 'lng': 35.109569}"
10253,"{'lat': 32.807817, 'lng': 35.112178}"
10242,"{'lat': 32.786845, 'lng': 35.086118}"
10177,"{'lat': 32.803153, 'lng': 35.085217}"
10178,"{'lat': 32.802961, 'lng': 35.086545}"
15040,"{'lat': 32.798185, 'lng': 35.13643}"
5891,"{'lat': 32.799542, 'lng': 35.089911}"
7808,"{'lat': 32.786851, 'lng': 35.087422}"
7197,"{'lat': 32.812253, 'lng': 35.107012}"
7788,"{'lat': 32.807684, 'lng': 35.139032}"
7793,"{'lat': 32.803857, 'lng': 35.079138}"
7795,"{'lat': 32.810557, 'lng': 35.125271}"
7803,"{'lat': 32.800467, 'lng': 35.109776}"
7804,"{'lat': 32.800049, 'lng': 35.108855}"
5918,"{'lat': 32.809005, 'lng': 35.130112}"
4366,"{'lat': 32.802581, 'lng': 35.080682}"
84,"{'lat': 32.809772, 'lng': 35.117081}"
1555,"{'lat': 32.801798, 'lng': 35.094293}"
2040,"{'lat': 32.846973, 'lng': 35.08583}"
2037,"{'lat': 32.842717, 'lng': 35.081607}"
14970,"{'lat': 32.851916, 'lng': 35.091785}"
14342,"{'lat': 32.842282, 'lng': 35.078983}"
14343,"{'lat': 32.834569, 'lng': 35.07883}"
14404,"{'lat': 32.859988, 'lng': 35.094565}"
4636,"{'lat': 32.84884, 'lng': 35.085761}"
4637,"{'lat': 32.848561, 'lng': 35.088353}"
2080,"{'lat': 32.843039, 'lng': 35.081167}"
22212,"{'lat': 32.850945, 'lng': 35.08486}"
22300,"{'lat': 32.850894, 'lng': 35.090623}"
22301,"{'lat': 32.84974, 'lng': 35.085192}"
17965,"{'lat': 32.833109, 'lng': 35.070075}"
22359,"{'lat': 32.839384, 'lng': 35.076985}"
22302,"{'lat': 32.848479, 'lng': 35.087073}"
9459,"{'lat': 32.839615, 'lng': 35.085776}"
10498,"{'lat': 32.843907, 'lng': 35.08855}"
10497,"{'lat': 32.84472, 'lng': 35.089063}"
29472,"{'lat': 32.835848, 'lng': 35.084412}"
29485,"{'lat': 32.823738, 'lng': 35.079474}"
29471,"{'lat': 32.841996, 'lng': 35.088397}"
29480,"{'lat': 32.854564, 'lng': 35.09393}"
15008,"{'lat': 32.83315, 'lng': 35.069658}"
10500,"{'lat': 32.826904, 'lng': 35.075455}"
10490,"{'lat': 32.834345, 'lng': 35.076769}"
9457,"{'lat': 32.840117, 'lng': 35.079724}"
9458,"{'lat': 32.841484, 'lng': 35.086994}"
9597,"{'lat': 32.849402, 'lng': 35.092042}"
1853,"{'lat': 32.837237, 'lng': 35.075755}"
2667,"{'lat': 32.835753, 'lng': 35.07307}"
9706,"{'lat': 32.850529, 'lng': 35.091934}"
10306,"{'lat': 32.825848, 'lng': 35.075659}"
10020,"{'lat': 32.839961, 'lng': 35.078074}"
10311,"{'lat': 32.847985, 'lng': 35.091111}"
18344,"{'lat': 32.857574, 'lng': 35.091879}"
6275,"{'lat': 32.850834, 'lng': 35.090619}"
1510,"{'lat': 32.854774, 'lng': 35.091061}"
14895,"{'lat': 32.845074, 'lng': 35.081837}"
14972,"{'lat': 32.845886, 'lng': 35.083046}"
5937,"{'lat': 32.846671, 'lng': 35.090316}"
10492,"{'lat': 32.832673, 'lng': 35.073561}"
6263,"{'lat': 32.839005, 'lng': 35.076871}"
5931,"{'lat': 32.842134, 'lng': 35.084262}"
7724,"{'lat': 32.839155, 'lng': 35.08175}"
7809,"{'lat': 32.841744, 'lng': 35.082966}"
7802,"{'lat': 32.824174, 'lng': 35.078858}"
4363,"{'lat': 32.837232, 'lng': 35.07423}"
4391,"{'lat': 32.840705, 'lng': 35.083311}"
631,"{'lat': 32.840601, 'lng': 35.07845}"
6056,"{'lat': 32.854973, 'lng': 35.092529}"
2556,"{'lat': 32.845559, 'lng': 35.08626}"
3465,"{'lat': 32.846, 'lng': 35.086567}"
22299,"{'lat': 32.851744, 'lng': 35.085455}"
29787,"{'lat': 32.85061, 'lng': 35.091924}"
10494,"{'lat': 32.838594, 'lng': 35.080865}"
10499,"{'lat': 32.824398, 'lng': 35.078582}"
10489,"{'lat': 32.842282, 'lng': 35.079114}"
31689,"{'lat': 32.857913, 'lng': 35.092597}"
31751,"{'lat': 32.859161, 'lng': 35.089626}"
31755,"{'lat': 32.823935, 'lng': 35.079615}"
30374,"{'lat': 32.849263, 'lng': 35.083675}"
30324,"{'lat': 32.850121, 'lng': 35.084203}"
30317,"{'lat': 32.848701, 'lng': 35.083481}"
29771,"{'lat': 32.851117, 'lng': 35.086177}"
22479,"{'lat': 32.854964, 'lng': 35.092643}"
31850,"{'lat': 32.835805, 'lng': 35.084549}"
31812,"{'lat': 32.858126, 'lng': 35.091355}"
31752,"{'lat': 32.859407, 'lng': 35.090177}"
31757,"{'lat': 32.829198, 'lng': 35.080347}"
31742,"{'lat': 32.823955, 'lng': 35.079617}"
18349,"{'lat': 32.846071, 'lng': 35.083039}"
18356,"{'lat': 32.839715, 'lng': 35.082623}"
18357,"{'lat': 32.847276, 'lng': 35.085248}"
29494,"{'lat': 32.829141, 'lng': 35.080192}"
29482,"{'lat': 32.84962, 'lng': 35.093133}"
30504,"{'lat': 32.845115, 'lng': 35.090347}"
29412,"{'lat': 32.857207, 'lng': 35.09423}"
29422,"{'lat': 32.858038, 'lng': 35.093189}"
10493,"{'lat': 32.836669, 'lng': 35.081207}"
29770,"{'lat': 32.85112, 'lng': 35.08636}"
29788,"{'lat': 32.851121, 'lng': 35.091637}"
545,"{'lat': 32.854738, 'lng': 35.091058}"
565,"{'lat': 32.835192, 'lng': 35.076458}"
567,"{'lat': 32.842349, 'lng': 35.087562}"
544,"{'lat': 32.838994, 'lng': 35.081781}"
733,"{'lat': 32.845597, 'lng': 35.08962}"
2236,"{'lat': 32.82998, 'lng': 35.074591}"
2666,"{'lat': 32.828707, 'lng': 35.074707}"
10487,"{'lat': 32.836773, 'lng': 35.081456}"
10488,"{'lat': 32.838768, 'lng': 35.080509}"
4315,"{'lat': 32.843097, 'lng': 35.084808}"
9467,"{'lat': 32.83832, 'lng': 35.083178}"
9468,"{'lat': 32.83834, 'lng': 35.083307}"
9469,"{'lat': 32.849144, 'lng': 35.091878}"
30805,"{'lat': 32.833311, 'lng': 35.073059}"
30806,"{'lat': 32.834263, 'lng': 35.072156}"
10495,"{'lat': 32.839423, 'lng': 35.079179}"
10485,"{'lat': 32.831762, 'lng': 35.074064}"
10486,"{'lat': 32.834434, 'lng': 35.079383}"
10496,"{'lat': 32.839957, 'lng': 35.086023}"
14894,"{'lat': 32.844549, 'lng': 35.080664}"
10262,"{'lat': 32.848034, 'lng': 35.068675}"
10044,"{'lat': 32.859859, 'lng': 35.083544}"
14987,"{'lat': 32.854266, 'lng': 35.068298}"
12467,"{'lat': 32.856007, 'lng': 35.078098}"
31771,"{'lat': 32.840227, 'lng': 35.068124}"
31770,"{'lat': 32.843904, 'lng': 35.07082}"
31769,"{'lat': 32.843318, 'lng': 35.070084}"
31816,"{'lat': 32.855345, 'lng': 35.079354}"
31764,"{'lat': 32.860294, 'lng': 35.087334}"
31766,"{'lat': 32.860882, 'lng': 35.082744}"
31817,"{'lat': 32.85137, 'lng': 35.078056}"
31820,"{'lat': 32.834495, 'lng': 35.065309}"
31818,"{'lat': 32.850429, 'lng': 35.077049}"
18598,"{'lat': 32.846285, 'lng': 35.076224}"
18670,"{'lat': 32.851437, 'lng': 35.066378}"
18671,"{'lat': 32.840829, 'lng': 35.061081}"
18672,"{'lat': 32.840623, 'lng': 35.061812}"
18345,"{'lat': 32.851314, 'lng': 35.076699}"
18346,"{'lat': 32.851352, 'lng': 35.076382}"
29428,"{'lat': 32.842862, 'lng': 35.069604}"
29417,"{'lat': 32.845865, 'lng': 35.072842}"
29419,"{'lat': 32.849598, 'lng': 35.076676}"
29201,"{'lat': 32.847109, 'lng': 35.073506}"
29216,"{'lat': 32.859392, 'lng': 35.089922}"
10211,"{'lat': 32.851844, 'lng': 35.06787}"
27285,"{'lat': 32.854151, 'lng': 35.066421}"
31768,"{'lat': 32.847093, 'lng': 35.073902}"
31772,"{'lat': 32.840177, 'lng': 35.067989}"
31813,"{'lat': 32.858718, 'lng': 35.07977}"
31815,"{'lat': 32.856219, 'lng': 35.079372}"
29220,"{'lat': 32.838261, 'lng': 35.066827}"
29490,"{'lat': 32.834793, 'lng': 35.065062}"
566,"{'lat': 32.846222, 'lng': 35.071511}"
568,"{'lat': 32.845097, 'lng': 35.070555}"
22477,"{'lat': 32.855937, 'lng': 35.078337}"
22478,"{'lat': 32.855985, 'lng': 35.078304}"
29444,"{'lat': 32.836774, 'lng': 35.066031}"
10512,"{'lat': 32.850965, 'lng': 35.070505}"
14983,"{'lat': 32.852455, 'lng': 35.076108}"
15006,"{'lat': 32.842955, 'lng': 35.059999}"
15007,"{'lat': 32.841071, 'lng': 35.058855}"
15010,"{'lat': 32.839629, 'lng': 35.058112}"
15011,"{'lat': 32.841045, 'lng': 35.058958}"
15012,"{'lat': 32.842331, 'lng': 35.059704}"
14988,"{'lat': 32.852856, 'lng': 35.072612}"
14340,"{'lat': 32.842898, 'lng': 35.067293}"
14414,"{'lat': 32.846566, 'lng': 35.071388}"
14415,"{'lat': 32.85068, 'lng': 35.071088}"
1155,"{'lat': 32.842851, 'lng': 35.067159}"
1156,"{'lat': 32.849616, 'lng': 35.073712}"
12133,"{'lat': 32.840446, 'lng': 35.063584}"
12132,"{'lat': 32.843101, 'lng': 35.065383}"
10261,"{'lat': 32.849361, 'lng': 35.065752}"
10246,"{'lat': 32.850024, 'lng': 35.065516}"
10210,"{'lat': 32.845509, 'lng': 35.068}"
10045,"{'lat': 32.859707, 'lng': 35.083601}"
10046,"{'lat': 32.858636, 'lng': 35.0843}"
10256,"{'lat': 32.844369, 'lng': 35.066375}"
9515,"{'lat': 32.844471, 'lng': 35.063862}"
9516,"{'lat': 32.847799, 'lng': 35.063638}"
9428,"{'lat': 32.848066, 'lng': 35.068613}"
10260,"{'lat': 32.846134, 'lng': 35.066997}"
10257,"{'lat': 32.846979, 'lng': 35.065043}"
10247,"{'lat': 32.851903, 'lng': 35.066675}"
29418,"{'lat': 32.847282, 'lng': 35.074273}"
9517,"{'lat': 32.844138, 'lng': 35.064775}"
19988,"{'lat': 32.836492, 'lng': 35.061945}"
22776,"{'lat': 32.858192, 'lng': 35.082846}"
31765,"{'lat': 32.860396, 'lng': 35.087168}"
31767,"{'lat': 32.86083, 'lng': 35.082655}"
31814,"{'lat': 32.858594, 'lng': 35.079701}"
31819,"{'lat': 32.847007, 'lng': 35.073497}"
29219,"{'lat': 32.851329, 'lng': 35.078149}"
18600,"{'lat': 32.843069, 'lng': 35.073528}"
18599,"{'lat': 32.846435, 'lng': 35.074274}"
18601,"{'lat': 32.842469, 'lng': 35.074682}"
29416,"{'lat': 32.843297, 'lng': 35.070436}"
29409,"{'lat': 32.85511, 'lng': 35.079241}"
29410,"{'lat': 32.856265, 'lng': 35.079496}"
29413,"{'lat': 32.851803, 'lng': 35.077901}"
29425,"{'lat': 32.853929, 'lng': 35.079547}"
29493,"{'lat': 32.840687, 'lng': 35.068187}"
22775,"{'lat': 32.858187, 'lng': 35.082058}"
10515,"{'lat': 32.853532, 'lng': 35.08029}"
14644,"{'lat': 32.853228, 'lng': 35.076054}"
14985,"{'lat': 32.853611, 'lng': 35.070635}"
14984,"{'lat': 32.852531, 'lng': 35.073707}"
14557,"{'lat': 32.845253, 'lng': 35.062516}"
15005,"{'lat': 32.845287, 'lng': 35.061276}"
10258,"{'lat': 32.848081, 'lng': 35.064359}"
10513,"{'lat': 32.850743, 'lng': 35.075462}"
9649,"{'lat': 32.8452, 'lng': 35.061309}"
9678,"{'lat': 32.852974, 'lng': 35.076195}"
9679,"{'lat': 32.855402, 'lng': 35.076076}"
10152,"{'lat': 32.852365, 'lng': 35.065589}"
10259,"{'lat': 32.845388, 'lng': 35.066977}"
14989,"{'lat': 32.851882, 'lng': 35.075065}"
12545,"{'lat': 32.840494, 'lng': 35.06371}"
12546,"{'lat': 32.841906, 'lng': 35.064668}"
7607,"{'lat': 32.849328, 'lng': 35.065094}"
10514,"{'lat': 32.850752, 'lng': 35.075469}"
15153,"{'lat': 32.846267, 'lng': 35.061846}"
15154,"{'lat': 32.846184, 'lng': 35.061902}"
10511,"{'lat': 32.849678, 'lng': 35.073734}"
14986,"{'lat': 32.854134, 'lng': 35.069008}"
14416,"{'lat': 32.855778, 'lng': 35.081763}"
14496,"{'lat': 32.848813, 'lng': 35.063476}"
14497,"{'lat': 32.848814, 'lng': 35.063386}"
14498,"{'lat': 32.851828, 'lng': 35.065171}"
14500,"{'lat': 32.852091, 'lng': 35.067324}"
14455,"{'lat': 32.846706, 'lng': 35.094403}"
31758,"{'lat': 32.835783, 'lng': 35.084535}"
31753,"{'lat': 32.845765, 'lng': 35.090932}"
29411,"{'lat': 32.858206, 'lng': 35.094537}"
29462,"{'lat': 32.818111, 'lng': 35.078247}"
31762,"{'lat': 32.85525, 'lng': 35.094113}"
31775,"{'lat': 32.817939, 'lng': 35.077926}"
31778,"{'lat': 32.815415, 'lng': 35.074914}"
29475,"{'lat': 32.836212, 'lng': 35.084916}"
29414,"{'lat': 32.847648, 'lng': 35.092267}"
31763,"{'lat': 32.855275, 'lng': 35.094116}"
31750,"{'lat': 32.842635, 'lng': 35.088949}"
31754,"{'lat': 32.845643, 'lng': 35.090849}"
31756,"{'lat': 32.829176, 'lng': 35.080335}"
31761,"{'lat': 32.849547, 'lng': 35.09323}"
9979,"{'lat': 32.835663, 'lng': 35.104018}"
31748,"{'lat': 32.815982, 'lng': 35.08039}"
31759,"{'lat': 32.842181, 'lng': 35.088601}"
31760,"{'lat': 32.849654, 'lng': 35.09327}"
23497,"{'lat': 32.850358, 'lng': 35.105241}"
23500,"{'lat': 32.853502, 'lng': 35.104534}"
23504,"{'lat': 32.8466, 'lng': 35.104075}"
29486,"{'lat': 32.825025, 'lng': 35.079835}"
29453,"{'lat': 32.816924, 'lng': 35.076829}"
29474,"{'lat': 32.829983, 'lng': 35.080928}"
29483,"{'lat': 32.855728, 'lng': 35.094272}"
14853,"{'lat': 32.813785, 'lng': 35.075565}"
10156,"{'lat': 32.848581, 'lng': 35.097744}"
29424,"{'lat': 32.845754, 'lng': 35.091054}"
4238,"{'lat': 32.846882, 'lng': 35.104542}"
10319,"{'lat': 32.830461, 'lng': 35.082176}"
2038,"{'lat': 32.863416, 'lng': 35.100145}"
2039,"{'lat': 32.862644, 'lng': 35.100147}"
29415,"{'lat': 32.821534, 'lng': 35.079452}"
29473,"{'lat': 32.842701, 'lng': 35.089092}"
7791,"{'lat': 32.865703, 'lng': 35.100165}"
10507,"{'lat': 32.859339, 'lng': 35.100567}"
29470,"{'lat': 32.815314, 'lng': 35.074933}"
29484,"{'lat': 32.850524, 'lng': 35.093613}"
10482,"{'lat': 32.836559, 'lng': 35.089191}"
10510,"{'lat': 32.853579, 'lng': 35.098292}"
5892,"{'lat': 32.839086, 'lng': 35.093555}"
5923,"{'lat': 32.872257, 'lng': 35.097629}"
10509,"{'lat': 32.853279, 'lng': 35.098261}"
4123,"{'lat': 32.820823, 'lng': 35.081271}"
10481,"{'lat': 32.833901, 'lng': 35.087673}"
10501,"{'lat': 32.817178, 'lng': 35.07951}"
9664,"{'lat': 32.816281, 'lng': 35.077775}"
9977,"{'lat': 32.835309, 'lng': 35.101536}"
9978,"{'lat': 32.833204, 'lng': 35.102819}"
7789,"{'lat': 32.867883, 'lng': 35.100097}"
7790,"{'lat': 32.868286, 'lng': 35.100063}"
